
7.6000000000000005,17.0,-4.159999847412109

7.6000000000000005,18.0,-4.159999847412109

7.6000000000000005,19.0,-4.159999847412109

7.6000000000000005,20.0,-4.159999847412109

7.6000000000000005,21.0,-4.159999847412109

7.6000000000000005,22.0,-4.159999847412109

7.6000000000000005,23.0,-4.159999847412109

7.7,15.0,-4.159999847412109

7.7,16.0,-4.159999847412109

7.7,17.0,-4.159999847412109

7.7,18.0,-4.159999847412109

7.7,19.0,-4.159999847412109

7.7,20.0,-4.159999847412109

7.7,21.0,-4.159999847412109

7.7,22.0,-4.159999847412109

7.7,23.0,-4.159999847412109

7.800000000000001,15.0,-4.159999847412109

7.800000000000001,16.0,-4.159999847412109

7.800000000000001,17.0,-4.159999847412109

7.800000000000001,18.0,-4.159999847412109

7.800000000000001,19.0,-4.159999847412109

7.800000000000001,20.0,-4.159999847412109

7.800000000000001,21.0,-4.159999847412109

7.800000000000001,22.0,-4.159999847412109

7.800000000000001,23.0,-4.159999847412109

7.9,15.0,-4.159999847412109

7.9,16.0,-4.159999847412109

7.9,17.0,-4.159999847412109

7.9,18.0,-4.159999847412109

7.9,19.0,-4.159999847412109

7.9,20.0,-4.159999847412109

7.9,21.0,-4.159999847412109

7.9,22.0,-4.159999847412109

7.9,23.0,-4.159999847412109

8.0,15.0,-4.159999847412109

8.0,16.0,-4.159999847412109

8.0,17.0,-4.159999847412109

8.0,18.0,-4.159999847412109

8.0,19.0,-4.159999847412109

8.0,20.0,-4.159999847412109

8.0,21.0,-4.159999847412109

8.0,22.0,-4.159999847412109

8.0,23.0,-4.159999847412109

8.1,16.0,-4.159999847412109

8.1,17.0,-4.159999847412109

8.1,18.0,-4.159999847412109

8.1,19.0,-4.159999847412109

8.1,20.0,-4.159999847412109

8.1,21.0,-4.159999847412109

8.1,22.0,-4.159999847412109

8.1,23.0,-4.159999847412109

8.200000000000001,16.0,-4.159999847412109

8.200000000000001,17.0,-4.159999847412109

8.200000000000001,18.0,-4.159999847412109

8.200000000000001,19.0,-4.159999847412109

8.200000000000001,20.0,-4.159999847412109

8.200000000000001,21.0,-4.159999847412109

8.200000000000001,22.0,-4.159999847412109

8.200000000000001,23.0,-4.159999847412109

8.3,16.0,-4.159999847412109

8.3,17.0,-4.159999847412109

8.3,18.0,-4.159999847412109

8.3,19.0,-4.159999847412109

8.3,20.0,-4.159999847412109

8.3,21.0,-4.159999847412109

8.3,22.0,-4.159999847412109

8.3,23.0,-4.159999847412109

8.4,16.0,-4.159999847412109

8.4,17.0,-4.159999847412109

8.4,18.0,-4.159999847412109

8.4,19.0,-4.159999847412109

8.4,20.0,-4.159999847412109

8.4,21.0,-4.159999847412109

8.4,22.0,-4.159999847412109

8.4,23.0,-4.159999847412109

8.5,16.0,-4.159999847412109

8.5,17.0,-4.159999847412109

8.5,18.0,-4.159999847412109

8.5,19.0,-4.159999847412109

8.5,20.0,-4.159999847412109

8.5,21.0,-4.159999847412109

8.5,22.0,-4.159999847412109

8.5,23.0,-4.159999847412109

8.6,17.0,-4.159999847412109

8.6,18.0,-4.159999847412109

8.6,19.0,-4.159999847412109

8.6,20.0,-4.159999847412109

8.6,21.0,-4.159999847412109

8.6,22.0,-4.159999847412109

8.6,23.0,-4.159999847412109

8.700000000000001,17.0,-4.159999847412109

8.700000000000001,18.0,-4.159999847412109

8.700000000000001,19.0,-4.159999847412109

8.700000000000001,20.0,-4.159999847412109

8.700000000000001,21.0,-4.159999847412109

8.700000000000001,22.0,-4.159999847412109

8.700000000000001,23.0,-4.159999847412109

8.8,17.0,-4.159999847412109

8.8,18.0,-4.159999847412109

8.8,19.0,-4.159999847412109

8.8,20.0,-4.159999847412109

8.8,21.0,-4.159999847412109

8.8,22.0,-4.159999847412109

8.8,23.0,-4.159999847412109

8.9,17.0,-4.159999847412109

8.9,18.0,-4.159999847412109

8.9,19.0,-4.159999847412109

8.9,20.0,-4.159999847412109

8.9,21.0,-4.159999847412109

8.9,22.0,-4.159999847412109

8.9,23.0,-4.159999847412109

9.0,17.0,-4.159999847412109

9.0,18.0,-4.159999847412109

9.0,19.0,-4.159999847412109

9.0,20.0,-4.159999847412109

9.0,21.0,-4.159999847412109

9.0,22.0,-4.159999847412109

9.0,23.0,-4.159999847412109

9.1,18.0,-4.159999847412109

9.1,19.0,-4.159999847412109

9.1,20.0,-4.159999847412109

9.1,21.0,-4.159999847412109

9.1,22.0,-4.159999847412109

9.1,23.0,-4.159999847412109

9.200000000000001,18.0,-4.159999847412109

9.200000000000001,19.0,-4.159999847412109

9.200000000000001,20.0,-4.159999847412109

9.200000000000001,21.0,-4.159999847412109

9.200000000000001,22.0,-4.159999847412109

9.200000000000001,23.0,-4.159999847412109

9.3,18.0,-4.159999847412109

9.3,19.0,-4.159999847412109

9.3,20.0,-4.159999847412109

9.3,21.0,-4.159999847412109

9.3,22.0,-4.159999847412109

9.3,23.0,-4.159999847412109

9.4,18.0,-4.159999847412109

9.4,19.0,-4.159999847412109

9.4,20.0,-4.159999847412109

9.4,21.0,-4.159999847412109

9.4,22.0,-4.159999847412109

9.4,23.0,-4.159999847412109

9.5,18.0,-4.159999847412109

9.5,19.0,-4.159999847412109

9.5,20.0,-4.159999847412109

9.5,21.0,-4.159999847412109

9.5,22.0,-4.159999847412109

9.5,23.0,-4.159999847412109

9.600000000000001,18.0,-4.159999847412109

9.600000000000001,19.0,-4.159999847412109

9.600000000000001,20.0,-4.159999847412109

9.600000000000001,21.0,-4.159999847412109

9.600000000000001,22.0,-4.159999847412109

9.600000000000001,23.0,-4.159999847412109

9.700000000000001,19.0,-4.159999847412109

9.700000000000001,20.0,-4.159999847412109

9.700000000000001,21.0,-4.159999847412109

9.700000000000001,22.0,-4.159999847412109

9.700000000000001,23.0,-4.159999847412109

9.8,19.0,-4.159999847412109

9.8,20.0,-4.159999847412109

9.8,21.0,-4.159999847412109

9.8,22.0,-4.159999847412109

9.8,23.0,-4.159999847412109

9.9,19.0,-4.159999847412109

9.9,20.0,-4.159999847412109

9.9,21.0,-4.159999847412109

9.9,22.0,-4.159999847412109

9.9,23.0,-4.159999847412109

10.0,19.0,-4.159999847412109

10.0,20.0,-4.159999847412109

10.0,21.0,-4.159999847412109

10.0,22.0,-4.159999847412109

10.0,23.0,-4.159999847412109

10.100000000000001,19.0,-4.159999847412109

10.100000000000001,20.0,-4.159999847412109

10.100000000000001,21.0,-4.159999847412109

10.100000000000001,22.0,-4.159999847412109

10.100000000000001,23.0,-4.159999847412109

10.200000000000001,20.0,-4.159999847412109

10.200000000000001,21.0,-4.159999847412109

10.200000000000001,22.0,-4.159999847412109

10.200000000000001,23.0,-4.159999847412109

10.3,20.0,-4.159999847412109

10.3,21.0,-4.159999847412109

10.3,22.0,-4.159999847412109

10.3,23.0,-4.159999847412109

10.4,20.0,-4.159999847412109

10.4,21.0,-4.159999847412109

10.4,22.0,-4.159999847412109

10.4,23.0,-4.159999847412109

10.5,20.0,-4.159999847412109

10.5,21.0,-4.159999847412109

10.5,22.0,-4.159999847412109

10.5,23.0,-4.159999847412109

10.600000000000001,20.0,-4.159999847412109

10.600000000000001,21.0,-4.159999847412109

10.600000000000001,22.0,-4.159999847412109

10.600000000000001,23.0,-4.159999847412109

10.700000000000001,20.0,-4.159999847412109

10.700000000000001,21.0,-4.159999847412109

10.700000000000001,22.0,-4.159999847412109

10.700000000000001,23.0,-4.159999847412109

10.8,21.0,-4.159999847412109

10.8,22.0,-4.159999847412109

10.8,23.0,-4.159999847412109

10.9,21.0,-4.159999847412109

10.9,22.0,-4.159999847412109

10.9,23.0,-4.159999847412109

11.0,21.0,-4.159999847412109

11.0,22.0,-4.159999847412109

11.0,23.0,-4.159999847412109

11.100000000000001,21.0,-4.159999847412109

11.100000000000001,22.0,-4.159999847412109

11.100000000000001,23.0,-4.159999847412109

11.200000000000001,21.0,-4.159999847412109

11.200000000000001,22.0,-4.159999847412109

11.200000000000001,23.0,-4.159999847412109

11.3,22.0,-4.159999847412109

11.3,23.0,-4.159999847412109

11.4,22.0,-4.159999847412109

11.4,23.0,-4.159999847412109

11.5,22.0,-4.159999847412109

11.5,23.0,-4.159999847412109

11.600000000000001,22.0,-4.159999847412109

11.600000000000001,23.0,-4.159999847412109

11.700000000000001,22.0,-4.159999847412109

11.700000000000001,23.0,-4.159999847412109

11.8,22.0,-4.159999847412109

11.8,23.0,-4.159999847412109

11.9,23.0,-4.159999847412109

12.0,23.0,-4.159999847412109

12.100000000000001,23.0,-4.159999847412109

12.200000000000001,23.0,-4.159999847412109

12.3,23.0,-4.159999847412109

0.1,1.0,-4.159999847412109

0.5,4.0,-4.159999847412109

0.8,6.0,-4.159999847412109

0.9,7.0,-4.159999847412109

1.0,8.0,-4.159999847412109

1.1,8.0,-4.159999847412109

1.2000000000000002,9.0,-4.159999847412109

1.3,10.0,-4.159999847412109

1.4000000000000001,11.0,-4.159999847412109

1.5,11.0,-4.159999847412109

1.6,12.0,-4.159999847412109

1.7000000000000002,13.0,-4.159999847412109

1.8,13.0,-4.159999847412109

1.8,14.0,-4.159999847412109

1.9000000000000001,14.0,-4.159999847412109

1.9000000000000001,15.0,-4.159999847412109

2.0,15.0,-4.159999847412109

2.1,15.0,-4.159999847412109

2.1,16.0,-4.159999847412109

2.2,16.0,-4.159999847412109

2.2,17.0,-4.159999847412109

2.3000000000000003,17.0,-4.159999847412109

2.3000000000000003,18.0,-4.159999847412109

2.4000000000000004,18.0,-4.159999847412109

2.5,18.0,-4.159999847412109

2.5,19.0,-4.159999847412109

2.6,19.0,-4.159999847412109

2.6,20.0,-4.159999847412109

2.7,20.0,-4.159999847412109

2.7,21.0,-4.159999847412109

2.8000000000000003,20.0,-4.159999847412109

2.8000000000000003,21.0,-4.159999847412109

2.8000000000000003,22.0,-4.159999847412109

2.9000000000000004,21.0,-4.159999847412109

2.9000000000000004,22.0,-4.159999847412109

3.0,22.0,-4.159999847412109

3.0,23.0,-4.159999847412109

3.1,23.0,-4.159999847412109

3.2,23.0,-4.159999847412109

17.2,23.0,-4.160000327690092

17.3,23.0,-4.160000405120435

17.400000000000002,23.0,-4.160000482550782

17.5,23.0,-4.160000559981125

17.6,23.0,-4.160000637411471

17.7,22.0,-4.16000031791161

17.7,23.0,-4.160000714841814

17.8,22.0,-4.160000395341957

17.8,23.0,-4.160000792272161

17.900000000000002,22.0,-4.1600004727723

17.900000000000002,23.0,-4.160000869702504

18.0,22.0,-4.160000550202646

18.0,23.0,-4.1600009471328505

18.1,22.0,-4.160000627632989

18.1,23.0,-4.1600010245631935

18.2,21.0,-4.160000308133132

18.2,22.0,-4.160000705063336

18.2,23.0,-4.16000110199354

18.3,21.0,-4.160000385563475

18.3,22.0,-4.160000782493679

18.3,23.0,-4.160001179423887

18.400000000000002,21.0,-4.160000462993821

18.400000000000002,22.0,-4.1600008599240255

18.400000000000002,23.0,-4.16000125685423

18.5,21.0,-4.160000540424164

18.5,22.0,-4.160000937354372

18.5,23.0,-4.160001334284576

18.6,21.0,-4.160000617854511

18.6,22.0,-4.160001014784715

18.6,23.0,-4.160001411714919

18.7,20.0,-4.16000029835465

18.7,21.0,-4.160000695284854

18.7,22.0,-4.160001092215062

18.7,23.0,-4.160001489145266

18.8,20.0,-4.160000375784996

18.8,21.0,-4.1600007727152

18.8,22.0,-4.160001169645405

18.8,23.0,-4.160001566575609

18.900000000000002,20.0,-4.160000453215339

18.900000000000002,21.0,-4.160000850145547

18.900000000000002,22.0,-4.160001247075751

18.900000000000002,23.0,-4.1600016440059555

19.0,20.0,-4.160000530645686

19.0,21.0,-4.16000092757589

19.0,22.0,-4.160001324506094

19.0,23.0,-4.1600017214362985

19.1,20.0,-4.160000608076032

19.1,21.0,-4.160001005006237

19.1,22.0,-4.160001401936441

19.1,23.0,-4.160001798866645

19.200000000000003,19.0,-4.160000288576171

19.200000000000003,20.0,-4.160000685506375

19.200000000000003,21.0,-4.16000108243658

19.200000000000003,22.0,-4.160001479366784

19.200000000000003,23.0,-4.160001876296988

19.3,19.0,-4.160000366006518

19.3,20.0,-4.160000762936722

19.3,21.0,-4.160001159866926

19.3,22.0,-4.1600015567971305

19.3,23.0,-4.160001953727335

19.400000000000002,19.0,-4.160000443436861

19.400000000000002,20.0,-4.160000840367065

19.400000000000002,21.0,-4.160001237297269

19.400000000000002,22.0,-4.1600016342274735

19.400000000000002,23.0,-4.160002031157681

19.5,19.0,-4.160000520867207

19.5,20.0,-4.1600009177974115

19.5,21.0,-4.160001314727616

19.5,22.0,-4.16000171165782

19.5,23.0,-4.160002108588024

19.6,19.0,-4.16000059829755

19.6,20.0,-4.160000995227755

19.6,21.0,-4.160001392157959

19.6,22.0,-4.160001789088163

19.6,23.0,-4.160002186018371

19.700000000000003,18.0,-4.160000278797693

19.700000000000003,19.0,-4.160000675727897

19.700000000000003,20.0,-4.160001072658101

19.700000000000003,21.0,-4.160001469588305

19.700000000000003,22.0,-4.16000186651851

19.700000000000003,23.0,-4.160002263448714

19.8,18.0,-4.160000356228036

19.8,19.0,-4.16000075315824

19.8,20.0,-4.160001150088444

19.8,21.0,-4.160001547018648

19.8,22.0,-4.160001943948856

19.8,23.0,-4.1600023408790605

19.900000000000002,18.0,-4.160000433658382

19.900000000000002,19.0,-4.1600008305885865

19.900000000000002,20.0,-4.160001227518791

19.900000000000002,21.0,-4.160001624448995

19.900000000000002,22.0,-4.160002021379199

19.900000000000002,23.0,-4.1600024183094035

20.0,18.0,-4.160000511088725

20.0,19.0,-4.1600009080189295

20.0,20.0,-4.160001304949134

20.0,21.0,-4.160001701879342

20.0,22.0,-4.160002098809546

20.0,23.0,-4.16000249573975

20.1,18.0,-4.160000588519072

20.1,19.0,-4.160000985449276

20.1,20.0,-4.16000138237948

20.1,21.0,-4.160001779309685

20.1,22.0,-4.160002176239889

20.1,23.0,-4.160002573170093

20.200000000000003,17.0,-4.160000269019211

20.200000000000003,18.0,-4.160000665949415

20.200000000000003,19.0,-4.160001062879619

20.200000000000003,20.0,-4.160001459809827

20.200000000000003,21.0,-4.160001856740031

20.200000000000003,22.0,-4.1600022536702355

20.200000000000003,23.0,-4.16000265060044

20.3,17.0,-4.160000346449557

20.3,18.0,-4.1600007433797614

20.3,19.0,-4.160001140309966

20.3,20.0,-4.16000153724017

20.3,21.0,-4.160001934170374

20.3,22.0,-4.1600023311005785

20.3,23.0,-4.160002728030783

20.400000000000002,17.0,-4.1600004238799

20.400000000000002,18.0,-4.1600008208101045

20.400000000000002,19.0,-4.160001217740309

20.400000000000002,20.0,-4.1600016146705165

20.400000000000002,21.0,-4.160002011600721

20.400000000000002,22.0,-4.160002408530925

20.400000000000002,23.0,-4.160002805461129

20.5,17.0,-4.160000501310247

20.5,18.0,-4.160000898240451

20.5,19.0,-4.160001295170655

20.5,20.0,-4.16000169210086

20.5,21.0,-4.160002089031064

20.5,22.0,-4.160002485961268

20.5,23.0,-4.160002882891472

20.6,16.0,-4.1600001818103856

20.6,17.0,-4.16000057874059

20.6,18.0,-4.160000975670794

20.6,19.0,-4.160001372601002

20.6,20.0,-4.160001769531206

20.6,21.0,-4.16000216646141

20.6,22.0,-4.160002563391615

20.6,23.0,-4.160002960321819

20.700000000000003,16.0,-4.160000259240732

20.700000000000003,17.0,-4.160000656170936

20.700000000000003,18.0,-4.160001053101141

20.700000000000003,19.0,-4.160001450031345

20.700000000000003,20.0,-4.160001846961549

20.700000000000003,21.0,-4.160002243891753

20.700000000000003,22.0,-4.160002640821958

20.700000000000003,23.0,-4.1600030377521655

20.8,16.0,-4.160000336671075

20.8,17.0,-4.160000733601279

20.8,18.0,-4.160001130531487

20.8,19.0,-4.1600015274616915

20.8,20.0,-4.160001924391896

20.8,21.0,-4.1600023213221

20.8,22.0,-4.160002718252304

20.8,23.0,-4.1600031151825085

20.900000000000002,16.0,-4.160000414101422

20.900000000000002,17.0,-4.160000811031626

20.900000000000002,18.0,-4.16000120796183

20.900000000000002,19.0,-4.1600016048920345

20.900000000000002,20.0,-4.160002001822239

20.900000000000002,21.0,-4.160002398752443

20.900000000000002,22.0,-4.160002795682651

21.0,16.0,-4.160000491531765

21.0,17.0,-4.160000888461973

21.0,18.0,-4.160001285392177

21.0,19.0,-4.160001682322381

21.0,20.0,-4.160002079252585

21.0,21.0,-4.16000247618279

21.0,22.0,-4.160002873112994

21.1,15.0,-4.160000172031907

21.1,16.0,-4.160000568962111

21.1,17.0,-4.160000965892316

21.1,18.0,-4.16000136282252

21.1,19.0,-4.160001759752724

21.1,20.0,-4.160002156682928

21.1,21.0,-4.160002553613136

21.1,22.0,-4.1600029505433405

21.200000000000003,15.0,-4.16000024946225

21.200000000000003,16.0,-4.160000646392458

21.200000000000003,17.0,-4.160001043322662

21.200000000000003,18.0,-4.1600014402528664

21.200000000000003,19.0,-4.160001837183071

21.200000000000003,20.0,-4.160002234113275

21.200000000000003,21.0,-4.160002631043479

21.3,15.0,-4.160000326892597

21.3,16.0,-4.160000723822801

21.3,17.0,-4.160001120753005

21.3,18.0,-4.1600015176832095

21.3,19.0,-4.160001914613414

21.3,20.0,-4.160002311543618

21.3,21.0,-4.160002708473826

21.400000000000002,15.0,-4.16000040432294

21.400000000000002,16.0,-4.1600008012531475

21.400000000000002,17.0,-4.160001198183352

21.400000000000002,18.0,-4.160001595113556

21.400000000000002,19.0,-4.16000199204376

21.400000000000002,20.0,-4.160002388973965

21.400000000000002,21.0,-4.160002785904169

21.5,15.0,-4.160000481753286

21.5,16.0,-4.1600008786834906

21.5,17.0,-4.160001275613695

21.5,18.0,-4.160001672543899

21.5,19.0,-4.160002069474103

21.5,20.0,-4.160002466404311

21.6,14.0,-4.160000162253425

21.6,15.0,-4.160000559183633

21.6,16.0,-4.160000956113837

21.6,17.0,-4.160001353044041

21.6,18.0,-4.160001749974246

21.6,19.0,-4.16000214690445

21.6,20.0,-4.160002543834654

21.700000000000003,14.0,-4.160000239683772

21.700000000000003,15.0,-4.160000636613976

21.700000000000003,16.0,-4.16000103354418

21.700000000000003,17.0,-4.160001430474384

21.700000000000003,18.0,-4.160001827404589

21.700000000000003,19.0,-4.1600022243347965

21.700000000000003,20.0,-4.160002621265001

21.8,14.0,-4.160000317114118

21.8,15.0,-4.1600007140443225

21.8,16.0,-4.160001110974527

21.8,17.0,-4.160001507904731

21.8,18.0,-4.160001904834935

21.8,19.0,-4.1600023017651395

21.900000000000002,14.0,-4.160000394544461

21.900000000000002,15.0,-4.1600007914746655

21.900000000000002,16.0,-4.16000118840487

21.900000000000002,17.0,-4.160001585335074

21.900000000000002,18.0,-4.160001982265282

21.900000000000002,19.0,-4.160002379195486

22.0,14.0,-4.160000471974808

22.0,15.0,-4.160000868905012

22.0,16.0,-4.160001265835216

22.0,17.0,-4.160001662765421

22.0,18.0,-4.160002059695625

22.0,19.0,-4.160002456625829

22.1,13.0,-4.160000152474947

22.1,14.0,-4.160000549405151

22.1,15.0,-4.160000946335355

22.1,16.0,-4.160001343265559

22.1,17.0,-4.160001740195764

22.1,18.0,-4.1600021371259714

22.1,19.0,-4.160002534056176

22.200000000000003,13.0,-4.160000229905293

22.200000000000003,14.0,-4.160000626835497

22.200000000000003,15.0,-4.160001023765702

22.200000000000003,16.0,-4.160001420695906

22.200000000000003,17.0,-4.16000181762611

22.200000000000003,18.0,-4.1600022145563145

22.3,13.0,-4.160000307335636

22.3,14.0,-4.1600007042658405

22.3,15.0,-4.160001101196045

22.3,16.0,-4.160001498126249

22.3,17.0,-4.160001895056457

22.3,18.0,-4.160002291986661

22.400000000000002,13.0,-4.160000384765983

22.400000000000002,14.0,-4.160000781696187

22.400000000000002,15.0,-4.160001178626391

22.400000000000002,16.0,-4.1600015755565956

22.400000000000002,17.0,-4.1600019724868

22.400000000000002,18.0,-4.160002369417004

22.5,13.0,-4.160000462196326

22.5,14.0,-4.16000085912653

22.5,15.0,-4.160001256056734

22.5,16.0,-4.160001652986942

22.5,17.0,-4.160002049917146

22.6,12.0,-4.160000142696468

22.6,13.0,-4.160000539626672

22.6,14.0,-4.160000936556877

22.6,15.0,-4.160001333487081

22.6,16.0,-4.160001730417285

22.6,17.0,-4.160002127347489

22.700000000000003,12.0,-4.160000220126811

22.700000000000003,13.0,-4.160000617057015

22.700000000000003,14.0,-4.16000101398722

22.700000000000003,15.0,-4.1600014109174275

22.700000000000003,16.0,-4.160001807847632

22.700000000000003,17.0,-4.160002204777836

22.8,12.0,-4.160000297557158

22.8,13.0,-4.160000694487362

22.8,14.0,-4.160001091417566

22.8,15.0,-4.1600014883477705

22.8,16.0,-4.160001885277975

22.900000000000002,12.0,-4.160000374987501

22.900000000000002,13.0,-4.160000771917705

22.900000000000002,14.0,-4.160001168847909

22.900000000000002,15.0,-4.160001565778117

22.900000000000002,16.0,-4.160001962708321

23.0,12.0,-4.160000452417847

23.0,13.0,-4.160000849348052

23.0,14.0,-4.160001246278256

23.0,15.0,-4.16000164320846

23.0,16.0,-4.160002040138664

23.1,11.0,-4.160000132917986

23.1,12.0,-4.16000052984819

23.1,13.0,-4.160000926778395

23.1,14.0,-4.160001323708602

23.1,15.0,-4.160001720638807

23.200000000000003,11.0,-4.160000210348333

23.200000000000003,12.0,-4.160000607278537

23.200000000000003,13.0,-4.160001004208741

23.200000000000003,14.0,-4.1600014011389455

23.200000000000003,15.0,-4.16000179806915

23.3,11.0,-4.160000287778676

23.3,12.0,-4.16000068470888

23.3,13.0,-4.160001081639088

23.3,14.0,-4.160001478569292

23.3,15.0,-4.160001875499496

23.400000000000002,11.0,-4.160000365209022

23.400000000000002,12.0,-4.1600007621392265

23.400000000000002,13.0,-4.160001159069431

23.400000000000002,14.0,-4.160001555999635

23.400000000000002,15.0,-4.160001952929839

23.5,11.0,-4.160000442639365

23.5,12.0,-4.160000839569573

23.5,13.0,-4.160001236499777

23.5,14.0,-4.160001633429982

23.6,10.0,-4.160000123139508

23.6,11.0,-4.160000520069712

23.6,12.0,-4.160000916999916

23.6,13.0,-4.16000131393012

23.6,14.0,-4.160001710860325

23.700000000000003,10.0,-4.160000200569851

23.700000000000003,11.0,-4.1600005975000585

23.700000000000003,12.0,-4.160000994430263

23.700000000000003,13.0,-4.160001391360467

23.700000000000003,14.0,-4.160001788290671

23.8,10.0,-4.160000278000197

23.8,11.0,-4.1600006749304015

23.8,12.0,-4.160001071860606

23.8,13.0,-4.16000146879081

23.900000000000002,10.0,-4.16000035543054

23.900000000000002,11.0,-4.160000752360748

23.900000000000002,12.0,-4.160001149290952

23.900000000000002,13.0,-4.160001546221157

24.0,9.0,-4.160000035930683

24.0,10.0,-4.160000432860887

24.0,11.0,-4.160000829791091

24.0,12.0,-4.160001226721295

24.0,13.0,-4.1600016236515

24.1,9.0,-4.160000113361026

24.1,10.0,-4.160000510291233

24.1,11.0,-4.160000907221438

24.1,12.0,-4.160001304151642

24.200000000000003,9.0,-4.160000190791372

24.200000000000003,10.0,-4.160000587721576

24.200000000000003,11.0,-4.160000984651781

24.200000000000003,12.0,-4.160001381581985

24.3,9.0,-4.160000268221719

24.3,10.0,-4.160000665151923

24.3,11.0,-4.160001062082127

24.3,12.0,-4.1600014590123315

24.400000000000002,9.0,-4.160000345652062

24.400000000000002,10.0,-4.160000742582266

24.400000000000002,11.0,-4.16000113951247

24.400000000000002,12.0,-4.160001536442675

24.5,8.0,-4.160000026152204

24.5,9.0,-4.160000423082408

24.5,10.0,-4.160000820012613

24.5,11.0,-4.160001216942817

24.6,8.0,-4.160000103582547

24.6,9.0,-4.160000500512751

24.6,10.0,-4.160000897442956

24.6,11.0,-4.16000129437316

24.700000000000003,8.0,-4.160000181012894

24.700000000000003,9.0,-4.160000577943098

24.700000000000003,10.0,-4.160000974873302

24.700000000000003,11.0,-4.1600013718035065

24.8,8.0,-4.160000258443237

24.8,9.0,-4.160000655373441

24.8,10.0,-4.160001052303645

24.900000000000002,8.0,-4.160000335873583

24.900000000000002,9.0,-4.160000732803788

24.900000000000002,10.0,-4.160001129733992

25.0,7.0,-4.160000016373722

25.0,8.0,-4.160000413303926

25.0,9.0,-4.160000810234131

25.0,10.0,-4.160001207164335

25.1,7.0,-4.160000093804069

25.1,8.0,-4.160000490734273

25.1,9.0,-4.160000887664477

25.200000000000003,7.0,-4.160000171234412

25.200000000000003,8.0,-4.160000568164616

25.200000000000003,9.0,-4.16000096509482

25.3,7.0,-4.160000248664758

25.3,8.0,-4.1600006455949625

25.3,9.0,-4.160001042525167

25.400000000000002,7.0,-4.160000326095101

25.400000000000002,8.0,-4.1600007230253055

25.5,6.0,-4.160000006595244

25.5,7.0,-4.160000403525448

25.5,8.0,-4.160000800455652

25.6,6.0,-4.160000084025587

25.6,7.0,-4.160000480955791

25.6,8.0,-4.160000877885995

25.700000000000003,6.0,-4.160000161455933

25.700000000000003,7.0,-4.1600005583861375

25.700000000000003,8.0,-4.160000955316342

25.8,6.0,-4.160000238886276

25.8,7.0,-4.1600006358164805

25.900000000000002,6.0,-4.160000316316623

25.900000000000002,7.0,-4.160000713246827

26.0,5.0,-4.159999996816762

26.0,6.0,-4.160000393746966

26.0,7.0,-4.160000790677174

26.1,5.0,-4.160000074247108

26.1,6.0,-4.160000471177312

26.200000000000003,5.0,-4.160000151677451

26.200000000000003,6.0,-4.160000548607659

26.3,5.0,-4.160000229107798

26.3,6.0,-4.160000626038002

26.400000000000002,5.0,-4.160000306538141

26.5,4.0,-4.159999987038283

26.5,5.0,-4.160000383968487

26.6,4.0,-4.160000064468626

26.6,5.0,-4.160000461398834

26.700000000000003,4.0,-4.160000141898973

26.8,4.0,-4.160000219329319

26.900000000000002,4.0,-4.160000296759662

27.0,3.0,-4.159999977259805

27.0,4.0,-4.160000374190009

27.1,3.0,-4.160000054690148

27.200000000000003,3.0,-4.160000132120494

27.3,3.0,-4.160000209550837

27.400000000000002,2.0,-4.15999989005098

27.5,2.0,-4.159999967481323

27.6,2.0,-4.160000044911669

27.900000000000002,1.0,-4.159999880272498

0.6000000000000001,5.0,-4.159999847412109

0.7000000000000001,6.0,-4.159999847412109

0.8,7.0,-4.159999847412109

0.9,8.0,-4.159999847412109

1.0,9.0,-4.159999847412109

1.1,9.0,-4.159999847412109

1.2000000000000002,10.0,-4.159999847412109

1.3,11.0,-4.159999847412109

1.4000000000000001,12.0,-4.159999847412109

1.5,12.0,-4.159999847412109

1.5,13.0,-4.159999847412109

1.6,13.0,-4.159999847412109

